Heure,Courant,Tension,Cellule_min,Cellule_max,Temp1,Temp4,SOC
0.0,59.1,390,4057,4067,21,20,79.4
0.809,59.1,390,4058,4068,21,20,79.4
1.65,59.1,390,4057,4068,21,20,79.4
2.48,59.0,390,4057,4068,21,20,79.4
3.256,58.9,390,4058,4069,21,20,79.4
4.035,58.9,390,4058,4068,21,20,79.4
4.879,59.0,390,4058,4069,21,20,79.5
5.658,59.1,390,4058,4069,21,20,79.5
6.442,59.0,390,4058,4069,21,20,79.5
7.234,59.0,390,4058,4068,21,20,79.5
8.076,59.1,390,4059,4070,21,20,79.5
8.871,59.2,390,4059,4069,21,20,79.5
9.652,58.9,390,4058,4069,21,20,79.5
10.436,59.1,390,4059,4069,21,20,79.6
11.269,59.0,390,4060,4070,21,20,79.6
12.05,59.1,390,4059,4069,21,20,79.6
12.832,59.2,390,4059,4070,21,20,79.6
13.614,59.1,390,4060,4069,21,20,79.6
14.452,59.2,390,4060,4070,21,20,79.6
15.24,59.1,390,4060,4070,21,20,79.6
16.008,58.1,390,4061,4070,21,20,79.7
16.851,59.1,390,4060,4071,21,20,79.7
17.658,58.1,390,4060,4070,21,20,79.7
18.488,58.9,390,4061,4070,21,20,79.7
19.259,58.0,390,4060,4071,21,20,79.7
20.088,58.1,390,4061,4072,21,20,79.7
20.882,58.2,390,4061,4071,21,20,79.7
21.669,58.2,390,4061,4071,21,20,79.7
22.462,58.2,390,4062,4071,21,20,79.8
23.291,58.1,390,4061,4072,21,20,79.8
24.069,58.0,390,4061,4072,21,20,79.8
24.833,58.3,390,4061,4071,21,20,79.8
25.636,58.1,390,4062,4072,21,20,79.8
26.461,58.1,390,4062,4072,21,20,79.8
27.253,58.2,390,4062,4073,21,20,79.8
28.031,58.1,390,4062,4072,21,20,79.9
28.854,58.3,390,4062,4072,21,20,79.9
29.679,58.1,390,4063,4073,21,20,79.9
30.46,58.2,390,4063,4073,21,20,79.9
31.243,58.0,390,4063,4073,21,20,79.9
32.08,58.1,390,4063,4073,21,20,79.9
32.855,58.2,390,4062,4073,21,20,79.9
33.679,58.0,390,4063,4073,21,20,79.9
34.487,58.0,390,4064,4073,21,20,80.0
35.321,58.0,390,4064,4073,21,20,80.0
36.109,58.0,390,4063,4074,21,20,80.0
36.904,58.1,391,4064,4074,21,20,80.0
37.679,58.0,391,4064,4074,21,20,80.0
38.48,58.1,391,4064,4074,21,20,80.0
39.281,58.1,391,4064,4074,21,20,80.0
40.063,58.2,391,4065,4074,21,20,80.1
40.918,58.2,391,4065,4074,21,20,80.1
41.713,58.2,391,4063,4074,21,20,80.1
42.491,58.0,391,4065,4075,21,20,80.1
43.274,58.1,391,4065,4075,21,20,80.1
44.119,58.2,391,4066,4075,21,20,80.1
44.907,58.0,391,4065,4075,21,20,80.1
45.679,58.0,391,4065,4075,21,20,80.2
46.457,58.1,391,4065,4075,21,20,80.2
47.318,58.2,391,4065,4075,21,20,80.2
48.1,57.0,391,4066,4076,21,20,80.2
48.88,58.1,391,4065,4075,21,20,80.2
49.671,56.9,391,4066,4076,21,20,80.2
50.466,57.1,391,4066,4076,21,20,80.2
51.26,57.1,391,4066,4075,21,20,80.2
52.079,57.2,391,4066,4076,21,20,80.3
52.921,57.1,391,4066,4076,21,20,80.3
53.734,57.2,391,4065,4075,21,20,80.3
54.524,57.0,391,4065,4076,21,20,80.3
55.299,56.9,391,4066,4076,21,20,80.3
56.129,57.1,391,4067,4076,21,20,80.3
56.93,57.0,391,4067,4077,21,20,80.3
57.704,57.2,391,4067,4077,21,20,80.4
58.476,57.1,391,4067,4076,21,20,80.4
59.316,57.2,391,4067,4077,21,20,80.4
60.134,57.0,391,4068,4077,21,20,80.4
60.914,57.1,391,4067,4077,21,20,80.4
61.699,57.1,391,4068,4077,21,20,80.4
62.531,56.9,391,4068,4078,21,20,80.4
63.342,57.0,391,4067,4077,21,20,80.5
64.143,56.9,391,4069,4078,21,20,80.5
64.965,57.1,391,4068,4078,21,20,80.5
65.78,57.2,391,4068,4078,21,20,80.5
66.556,57.1,391,4068,4079,21,20,80.5
67.338,57.0,391,4069,4080,21,20,80.5
68.163,56.9,391,4069,4079,21,20,80.5
68.976,57.0,391,4069,4079,21,20,80.5
69.777,57.2,391,4069,4080,21,20,80.6
70.575,57.2,391,4069,4078,21,20,80.6
71.422,57.2,391,4070,4078,21,20,80.6
72.204,57.1,391,4069,4080,21,20,80.6
73.002,57.2,391,4070,4080,21,20,80.6
73.828,57.0,391,4070,4080,21,20,80.6
74.617,57.0,391,4069,4080,21,20,80.6
75.41,57.0,391,4070,4081,21,20,80.7
76.179,57.2,391,4070,4080,21,20,80.7
77.013,57.0,391,4070,4081,21,20,80.7
77.823,57.1,391,4070,4080,21,20,80.7
78.669,57.1,391,4070,4081,21,20,80.7
79.45,57.0,391,4070,4080,21,20,80.7
80.274,57.1,391,4071,4081,21,20,80.7
81.053,57.2,391,4071,4080,21,20,80.7
81.833,56.2,391,4070,4080,21,20,80.8
82.63,57.1,391,4071,4080,21,20,80.8
83.442,56.2,391,4071,4081,21,20,80.8
84.238,56.1,391,4071,4082,21,20,80.8
85.039,56.2,391,4071,4081,21,20,80.8
85.861,56.1,391,4071,4081,21,20,80.8
86.643,56.1,391,4071,4081,21,20,80.8
87.439,56.1,391,4072,4081,21,20,80.8
88.23,56.2,391,4072,4081,21,20,80.9
89.052,56.1,391,4071,4082,21,20,80.9
89.82,56.0,391,4072,4082,21,20,80.9
90.609,56.1,391,4072,4082,21,20,80.9
91.403,56.2,391,4072,4082,21,20,80.9
92.28,56.1,391,4072,4082,21,20,80.9
93.065,56.0,391,4073,4082,21,20,80.9
93.856,56.1,391,4073,4082,21,20,81.0
94.634,56.1,391,4072,4082,21,20,81.0
95.425,56.2,391,4073,4084,21,20,81.0
96.219,56.2,391,4073,4083,21,20,81.0
97.017,56.2,391,4073,4083,21,20,81.0
97.842,56.1,391,4073,4083,21,20,81.0
98.625,56.2,391,4073,4082,21,20,81.0
99.399,56.2,391,4074,4083,21,20,81.0
100.212,56.0,391,4074,4085,21,20,81.1
101.092,56.1,391,4073,4084,21,20,81.1
101.879,56.1,391,4074,4083,21,20,81.1
102.649,56.0,391,4074,4084,21,20,81.1
103.451,56.2,392,4074,4084,21,20,81.1
104.312,56.1,392,4075,4084,21,20,81.1
105.125,56.2,392,4073,4085,21,20,81.1
105.972,55.2,391,4075,4084,21,20,81.2
106.801,56.1,392,4073,4085,21,20,81.2
107.569,55.1,392,4074,4085,21,20,81.2
108.351,55.1,392,4074,4085,21,20,81.2
109.172,55.0,392,4074,4086,21,20,81.2
110.01,55.2,392,4075,4085,21,20,81.2
110.802,55.2,392,4075,4085,21,20,81.2
111.593,55.1,392,4075,4085,21,20,81.2
112.44,55.1,392,4075,4085,21,20,81.2
113.266,55.2,392,4075,4086,21,20,81.3
114.072,55.1,392,4075,4086,21,20,81.3
114.883,55.1,392,4075,4086,21,20,81.3
115.724,55.1,392,4075,4087,21,20,81.3
116.509,55.2,392,4076,4086,21,20,81.3
117.299,55.1,392,4076,4087,21,20,81.3
118.091,55.1,392,4076,4086,21,20,81.3
118.913,55.2,392,4076,4086,21,20,81.4
119.706,55.1,392,4076,4087,21,20,81.4
120.477,55.2,392,4076,4086,21,20,81.4
121.33,55.2,392,4077,4088,21,20,81.4
122.161,55.1,392,4077,4087,21,20,81.4
122.939,55.1,392,4076,4087,21,20,81.4
123.777,55.2,392,4076,4088,21,20,81.4
124.558,55.1,392,4076,4087,21,20,81.4
125.37,55.1,392,4077,4088,21,20,81.5
126.154,55.1,392,4077,4088,21,20,81.5
126.934,55.2,392,4078,4088,21,20,81.5
127.76,55.2,392,4077,4088,21,20,81.5
128.555,55.1,392,4077,4088,21,20,81.5
129.333,55.1,392,4077,4088,21,20,81.5
130.124,54.9,392,4077,4088,21,20,81.5
130.958,55.2,392,4078,4089,21,20,81.5
131.748,55.1,392,4078,4089,21,20,81.6
132.53,55.1,392,4078,4089,21,20,81.6
133.304,55.2,392,4078,4089,21,20,81.6
134.136,55.2,392,4079,4089,21,20,81.6
134.925,55.2,392,4079,4089,21,20,81.6
135.711,55.2,392,4078,4089,21,20,81.6
136.501,55.2,392,4078,4089,21,20,81.6
137.33,54.9,392,4079,4090,21,20,81.6
138.115,55.2,392,4078,4089,21,20,81.7
138.899,54.3,392,4079,4090,21,20,81.7
139.719,55.2,392,4079,4089,21,20,81.7
140.54,54.3,392,4079,4090,21,20,81.7
141.315,54.0,392,4079,4089,21,20,81.7
142.106,54.1,392,4079,4090,21,20,81.7
142.944,54.2,392,4079,4090,21,20,81.7
143.731,54.2,392,4079,4089,21,20,81.8
144.524,53.9,392,4078,4090,21,20,81.8
145.354,54.1,392,4079,4089,21,20,81.8
146.192,54.3,392,4078,4091,21,20,81.8
146.983,54.1,392,4080,4091,21,20,81.8
147.762,54.1,392,4080,4092,21,20,81.8
148.555,54.1,392,4079,4091,21,20,81.8
149.357,54.1,392,4081,4090,21,20,81.8
150.138,53.9,392,4080,4091,21,20,81.9
150.933,54.1,392,4079,4090,21,20,81.9
151.763,54.2,392,4080,4092,21,20,81.9
152.561,54.2,392,4080,4091,21,20,81.9
153.337,54.1,392,4080,4091,21,20,81.9
154.121,54.3,392,4080,4091,21,20,81.9
154.932,54.2,392,4082,4092,21,20,81.9
155.741,54.0,392,4081,4091,21,20,81.9
156.531,54.3,392,4081,4092,21,20,82.0
157.311,54.2,392,4081,4092,21,20,82.0
158.141,54.2,392,4081,4092,21,20,82.0
158.913,54.2,392,4082,4092,21,20,82.0
159.727,54.2,392,4082,4093,21,20,82.0
160.509,54.2,392,4082,4092,21,20,82.0
161.332,54.0,392,4082,4092,21,20,82.0
162.112,54.1,392,4082,4093,21,20,82.0
162.915,54.0,392,4082,4093,21,20,82.0
163.761,54.2,392,4082,4093,21,20,82.1
164.538,54.1,392,4082,4094,21,20,82.1
165.32,54.1,392,4082,4093,21,20,82.1
166.13,54.2,392,4083,4093,21,20,82.1
166.965,54.1,392,4083,4094,21,20,82.1
167.735,54.2,392,4083,4094,21,20,82.1
168.529,54.3,392,4082,4094,21,20,82.1
169.328,54.3,392,4084,4094,21,20,82.1
170.156,54.1,392,4083,4094,21,20,82.2
170.924,54.2,392,4084,4095,21,20,82.2
171.719,54.3,392,4083,4094,21,20,82.2
172.531,54.3,392,4084,4096,21,20,82.2
173.328,53.2,392,4084,4095,21,20,82.2
174.105,54.0,392,4084,4094,21,20,82.2
174.895,53.0,392,4084,4095,21,20,82.2
175.749,54.1,392,4085,4094,22,20,82.2
176.558,53.1,392,4084,4096,22,20,82.3
177.344,53.9,393,4085,4095,21,20,82.3
178.117,53.1,393,4084,4095,22,20,82.3
178.954,53.2,393,4085,4096,21,20,82.3
179.742,53.2,393,4085,4095,21,20,82.3
180.523,53.1,393,4086,4095,21,20,82.3
181.314,53.1,393,4085,4095,22,20,82.3
182.157,53.2,393,4085,4096,22,20,82.3
182.951,53.1,393,4086,4097,22,20,82.4
183.74,53.1,393,4085,4097,22,20,82.4
184.522,53.1,393,4085,4096,22,20,82.4
185.351,53.1,393,4086,4096,22,20,82.4
186.138,53.1,393,4086,4096,22,20,82.4
186.923,53.0,393,4086,4096,22,20,82.4
187.742,53.1,393,4086,4096,22,20,82.4
188.549,52.9,393,4086,4096,22,20,82.4
189.344,53.0,393,4086,4097,22,20,82.5
190.179,53.1,393,4087,4096,22,20,82.5
191.012,53.2,393,4087,4097,22,20,82.5
191.793,53.0,393,4087,4097,22,20,82.5
192.609,53.1,393,4087,4097,22,20,82.5
193.388,53.1,393,4087,4097,21,20,82.5
194.221,53.2,393,4086,4097,22,20,82.5
195.005,53.1,393,4087,4097,22,20,82.5
195.838,53.0,393,4087,4098,21,20,82.6
196.675,53.1,393,4087,4097,21,20,82.6
197.485,53.0,393,4087,4098,22,20,82.6
198.267,53.1,393,4087,4098,22,20,82.6
199.053,53.1,393,4088,4099,22,20,82.6
199.876,52.7,393,4088,4097,22,20,82.6
200.687,53.1,393,4088,4098,22,20,82.6
201.46,53.1,393,4088,4097,22,20,82.6
202.262,52.2,393,4088,4098,21,20,82.7
203.089,52.9,393,4088,4098,21,20,82.7
203.888,52.2,393,4088,4099,22,20,82.7
204.691,52.2,393,4088,4098,21,20,82.7
205.471,52.1,393,4088,4098,22,20,82.7
206.274,52.1,393,4088,4099,22,20,82.7
207.097,52.0,393,4088,4099,22,20,82.7
207.886,52.2,393,4089,4099,22,20,82.7
208.713,52.2,393,4089,4099,22,20,82.8
209.511,52.2,393,4088,4099,22,20,82.8
210.292,52.0,393,4088,4098,21,20,82.8
211.067,52.2,393,4089,4099,22,20,82.8
211.916,52.1,393,4089,4099,22,20,82.8
212.692,52.2,393,4089,4099,22,20,82.8
213.502,52.2,393,4089,4100,22,20,82.8
214.291,52.1,393,4089,4099,22,20,82.8
215.119,52.2,393,4090,4099,22,20,82.8
215.905,52.2,393,4089,4101,22,20,82.9
216.705,52.2,393,4090,4100,22,20,82.9
217.504,52.1,393,4090,4100,22,20,82.9
218.306,52.2,393,4090,4100,22,20,82.9
219.089,52.2,393,4090,4101,22,20,82.9
219.888,52.2,393,4091,4101,22,21,82.9
220.714,52.1,393,4091,4101,22,21,82.9
221.576,52.2,393,4091,4100,22,20,82.9
222.365,52.2,393,4090,4101,22,20,83.0
223.164,52.2,393,4091,4101,22,20,83.0
223.984,52.1,393,4091,4101,22,20,83.0
224.772,52.0,393,4090,4102,22,20,83.0
225.57,52.2,393,4091,4102,22,20,83.0
226.356,52.2,393,4091,4102,22,20,83.0
227.209,52.2,393,4092,4102,22,20,83.0
228.004,52.1,393,4091,4103,22,21,83.0
228.846,51.9,393,4092,4102,22,20,83.1
229.685,52.2,393,4091,4102,22,20,83.1
230.48,52.2,393,4091,4102,22,20,83.1
231.263,51.9,393,4092,4102,22,21,83.1
232.057,52.0,393,4092,4102,22,20,83.1
232.895,52.2,393,4092,4103,22,20,83.1
233.699,52.2,393,4092,4102,22,20,83.1
234.481,52.2,393,4093,4103,22,20,83.1
235.262,52.1,393,4093,4104,22,21,83.2
236.135,52.1,393,4092,4103,22,20,83.2
236.906,52.2,393,4093,4103,22,21,83.2
237.679,52.2,393,4092,4102,22,21,83.2
238.467,51.1,393,4093,4103,22,20,83.2
239.288,52.2,393,4092,4103,22,20,83.2
240.065,51.5,393,4093,4103,22,20,83.2
240.852,52.1,393,4093,4104,22,21,83.2
241.691,51.1,393,4093,4103,22,20,83.2
242.522,52.1,393,4093,4103,22,21,83.3
243.316,51.0,393,4093,4104,22,20,83.3
244.106,51.2,393,4093,4104,22,20,83.3
244.974,51.0,393,4093,4104,22,20,83.3
245.784,51.1,393,4093,4104,22,20,83.3
246.575,51.2,393,4094,4104,22,20,83.3
247.37,51.2,393,4094,4103,22,21,83.3
248.198,51.1,393,4093,4104,22,21,83.3
248.971,51.1,393,4093,4104,22,21,83.4
249.745,51.2,393,4094,4104,22,21,83.4
250.696,51.1,393,4094,4104,22,21,83.4
251.492,51.1,393,4094,4104,22,20,83.4
252.26,51.1,393,4094,4104,22,20,83.4
253.051,51.1,393,4094,4104,22,21,83.4
253.864,51.1,393,4094,4106,22,20,83.4
254.674,51.0,393,4094,4105,22,20,83.4
255.477,51.1,393,4094,4105,22,21,83.5
256.272,51.1,393,4094,4104,22,21,83.5
257.133,51.2,394,4095,4106,22,21,83.5
257.94,51.1,393,4095,4106,22,21,83.5
258.74,51.1,393,4095,4106,22,21,83.5
259.692,51.2,394,4095,4105,22,21,83.5
260.472,51.1,394,4095,4105,22,21,83.5
261.285,51.0,394,4094,4105,22,20,83.5
262.125,51.2,394,4096,4106,22,21,83.5
262.959,51.2,394,4096,4106,22,21,83.6
263.759,51.2,394,4096,4106,22,21,83.6
264.535,51.2,394,4096,4106,22,21,83.6
265.327,51.2,394,4096,4107,22,21,83.6
266.186,51.2,394,4096,4106,22,21,83.6
266.985,51.2,394,4097,4107,22,21,83.6
267.764,51.2,394,4097,4107,22,21,83.6
268.585,51.1,394,4096,4106,22,21,83.6
269.408,51.2,394,4097,4107,22,21,83.7
270.19,51.2,394,4096,4107,22,21,83.7
270.993,51.2,394,4098,4107,22,21,83.7
271.854,51.1,394,4097,4108,22,21,83.7
272.63,51.1,394,4097,4108,22,21,83.7
273.407,51.3,394,4096,4107,22,21,83.7
274.191,51.2,394,4097,4108,22,21,83.7
275.056,51.1,394,4097,4108,22,21,83.7
275.846,51.1,394,4098,4108,22,21,83.7
276.628,51.2,394,4098,4108,22,21,83.8
277.411,51.2,394,4098,4108,22,21,83.8
278.252,51.2,394,4097,4109,22,21,83.8
279.094,51.2,394,4098,4108,22,21,83.8
279.877,51.2,394,4098,4110,22,21,83.8
280.705,51.2,394,4098,4110,22,21,83.8
281.503,51.0,394,4098,4108,22,21,83.8
282.288,51.3,394,4098,4110,22,21,83.8
283.077,51.1,394,4099,4110,22,21,83.9
283.906,51.2,394,4099,4109,22,21,83.9
284.691,51.2,394,4099,4109,22,21,83.9
285.457,51.1,394,4099,4111,22,21,83.9
286.234,51.2,394,4099,4110,22,21,83.9
287.093,51.1,394,4099,4110,22,21,83.9
287.881,51.2,394,4099,4110,22,21,83.9
288.661,51.0,394,4100,4110,22,21,83.9
289.451,51.2,394,4099,4110,22,21,83.9
290.285,51.2,394,4100,4111,22,21,83.9
0.0,-0.1,376,3906,3919,20,19,73.7
0.825,-0.2,376,3906,3919,20,19,73.7
1.667,0.0,376,3905,3918,20,19,73.7
2.461,0.0,376,3904,3919,20,19,73.7
3.293,0.0,376,3905,3919,20,19,73.7
4.085,-0.2,376,3905,3920,20,19,73.7
4.926,-0.1,376,3904,3920,20,19,73.7
5.697,0.0,376,3904,3919,20,19,73.7
6.493,0.0,376,3906,3919,20,19,73.7
7.335,-0.1,376,3906,3920,20,19,73.7
8.138,0.0,376,3904,3918,20,19,73.7
8.92,0.0,376,3903,3920,20,19,73.7
9.733,0.0,376,3904,3921,20,19,73.7
10.571,-0.1,376,3904,3919,20,19,73.7
11.346,-0.1,376,3905,3920,20,19,73.7
12.151,0.0,376,3904,3920,20,19,73.7
12.991,0.0,376,3907,3920,20,19,73.7
13.871,-0.1,376,3904,3919,20,19,73.7
14.653,0.0,376,3907,3919,20,19,73.7
15.436,0.0,376,3905,3919,20,19,73.7
16.226,-0.1,376,3904,3919,20,19,73.7
17.081,-0.1,376,3905,3920,20,19,73.7
17.886,0.0,376,3905,3920,20,19,73.7
18.705,-0.3,376,3904,3921,20,19,73.7
19.548,0.0,376,3905,3919,20,19,73.7
20.331,0.0,376,3905,3920,20,19,73.7
21.114,-0.2,376,3905,3918,20,19,73.7
21.938,0.0,376,3907,3919,20,19,73.7
22.777,0.0,376,3905,3920,20,19,73.7
23.546,0.0,376,3904,3919,20,19,73.7
24.333,0.0,376,3905,3920,20,19,73.7
25.143,0.0,376,3904,3920,20,19,73.7
25.948,-0.1,376,3904,3919,20,19,73.7
26.729,0.0,376,3905,3919,20,19,73.7
27.514,0.0,376,3905,3919,20,19,73.7
28.359,-0.1,376,3904,3919,20,19,73.7
29.162,0.0,376,3904,3920,20,19,73.7
29.964,-0.1,376,3905,3920,20,19,73.7
30.759,0.0,376,3904,3919,20,19,73.7
31.661,-0.1,376,3904,3919,20,19,73.7
32.491,0.0,376,3904,3919,20,19,73.7
33.279,-0.2,376,3904,3919,20,19,73.7
34.093,0.0,376,3904,3920,20,19,73.7
34.97,0.0,376,3905,3920,20,19,73.7
35.782,0.0,376,3905,3920,20,19,73.7
36.595,0.0,376,3905,3920,20,19,73.7
37.465,0.0,376,3904,3919,20,19,73.7
38.26,0.0,376,3906,3919,20,19,73.7
39.043,-0.1,376,3906,3919,20,19,73.7
39.824,0.0,376,3905,3920,20,19,73.7
40.696,-0.2,376,3906,3920,20,19,73.7
41.488,0.0,376,3905,3920,20,19,73.7
42.278,0.0,376,3904,3919,20,19,73.7
43.064,0.0,376,3904,3919,20,19,73.7
43.903,0.0,376,3905,3920,20,19,73.7
44.696,-0.1,376,3907,3919,20,19,73.7
45.469,0.0,376,3906,3920,20,19,73.7
